id|name
https://doi.org/10.1109/COOPIS.1997.613803|CoopIS
https://doi.org/10.1007/3-540-36124-3_82|OTM
https://doi.org/10.1007/978-3-540-39964-3_39|OTM
https://doi.org/10.1007/978-3-540-30469-2_48|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_63|OTM
https://doi.org/10.1007/978-3-540-39964-3_4|OTM
A Translation Protocol Achieving Consensus of Semantics between Cooperating Heterogeneous Database Systems._1996|CoopIS
https://doi.org/10.1007/3-540-36124-3_44|OTM
https://doi.org/10.1007/978-3-540-39964-3_90|OTM
http://doi.ieeecomputersociety.org/10.1109/COOPIS.1997.10002|CoopIS
https://doi.org/10.1109/COOPIS.1997.613808|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_59|OTM
https://doi.org/10.1007/3-540-36124-3_89|OTM
https://doi.org/10.1007/978-3-540-39964-3_84|OTM
https://doi.org/10.1109/COOPIS.1998.706179|CoopIS
https://doi.org/10.1007/3-540-36124-3_55|OTM
https://doi.org/10.1007/978-3-540-30468-5_9|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-30469-2_41|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-30468-5_2|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706280|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_3|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706195|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_31|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-30469-2_20|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-30469-2_11|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_4|OTM
https://doi.org/10.1109/COOPIS.1998.706199|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_31|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-30468-5_39|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/11341154_4|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1996.555005|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_64|OTM
https://doi.org/10.1007/978-3-540-39964-3_1|OTM
Using Object Matching and Materialization to Integrate Heterogeneous Databases._1995|CoopIS
The Workflow Activity Model WAMO._1995|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_67|OTM
https://doi.org/10.1109/COOPIS.1997.613798|CoopIS
https://doi.org/10.1007/10722620_11|CoopIS
Using Temporal Abstractions and Cancellations for Efficiency in Automated Meeting Scheduling._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_34|OTM
https://doi.org/10.1007/3-540-36124-3_45|OTM
http://doi.ieeecomputersociety.org/10.1109/COOPIS.1997.10005|CoopIS
Distributed Semantic Query Processing in a Cooperative Information System._1995|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_28|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-39964-3_83|OTM
https://doi.org/10.1007/3-540-36124-3_2|OTM
https://doi.org/10.1007/978-3-540-39964-3_94|OTM
Process-Oriented Integration of Tools in Distributed Modeling Environments._1995|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_38|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-39964-3_63|OTM
https://doi.org/10.1007/978-3-540-30469-2_25|CoopIS/DOA/ODBASE (2)
Correctness of Asynchronous Distributed Cooperation._1995|CoopIS
https://doi.org/10.1109/COOPIS.1999.792160|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_29|OTM
https://doi.org/10.1007/978-3-540-30468-5_46|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-39964-3_28|OTM
https://doi.org/10.1007/978-3-540-30468-5_51|CoopIS/DOA/ODBASE (1)
The Acceptance Relation and the Specification of Communicating Agents._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_9|CoopIS
Query-Free Information Retrieval._1994|CoopIS
https://doi.org/10.1007/3-540-36124-3_38|OTM
https://doi.org/10.1007/3-540-36124-3_43|OTM
Towards Persistent Object Systems for Desktop Computing._1994|CoopIS
https://doi.org/10.1007/10722620_23|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_32|CoopIS/DOA/ODBASE (1)
Query Translation Supporting the Migration of Legacy Databases into Cooperative Information Systems._1994|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_41|OTM
http://doi.ieeecomputersociety.org/10.1109/COOPIS.1999.10000|CoopIS
Learning Agents for Cooperative Hyperinformation Systems._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_7|CoopIS
https://doi.org/10.1109/COOPIS.1998.706181|CoopIS
https://doi.org/10.1007/3-540-36124-3_80|OTM
A Meta-service for Event Notification._|
https://doi.org/10.1007/978-3-540-39964-3_56|OTM
https://doi.org/10.1007/978-3-540-39964-3_57|OTM
Next Generation Workflow: Promises and Problems (Keynote)._1995|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_20|OTM
https://doi.org/10.1007/3-540-36124-3_9|OTM
https://doi.org/10.1007/3-540-36124-3_20|OTM
https://doi.org/10.1007/978-3-540-39964-3_13|OTM
https://doi.org/10.1109/COOPIS.1997.613812|CoopIS
https://doi.org/10.1007/3-540-36124-3_14|OTM
Adaption in Open Systems: Reflection as a Backbone._1993|ICICIS
https://doi.org/10.1007/978-3-540-30468-5_26|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/10722620_22|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_6|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-44751-2_4|CoopIS
https://doi.org/10.1007/3-540-36124-3_18|OTM
https://doi.org/10.1007/978-3-540-39964-3_77|OTM
https://doi.org/10.1109/COOPIS.1996.555007|CoopIS
Reasoning about Goals to Resolve Conflicts._1993|ICICIS
https://doi.org/10.1007/3-540-36124-3_81|OTM
https://doi.org/10.1109/COOPIS.1996.555006|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_5|OTM
https://doi.org/10.1007/978-3-540-39964-3_87|OTM
https://doi.org/10.1109/COOPIS.1999.792175|CoopIS
https://doi.org/10.1007/3-540-36124-3_19|OTM
Integrating Enterprise Information Models in Carnot._1993|ICICIS
https://doi.org/10.1109/COOPIS.1998.706291|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_49|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-39964-3_22|OTM
https://doi.org/10.1007/978-3-540-39964-3_53|OTM
https://doi.org/10.1007/3-540-44751-2_14|CoopIS
https://doi.org/10.1109/COOPIS.1999.792146|CoopIS
https://doi.org/10.1109/COOPIS.1999.792165|CoopIS
https://doi.org/10.1109/COOPIS.1997.613799|CoopIS
A Distributed Real-Time Knowledge-Based System and Its Implementation Using Object-Oriented Techniques._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_7|OTM
https://doi.org/10.1007/978-3-540-39964-3_24|OTM
https://doi.org/10.1109/COOPIS.1996.554998|CoopIS
https://doi.org/10.1109/COOPIS.1999.792171|CoopIS
https://doi.org/10.1007/3-540-36124-3_84|OTM
Cooperative Dialogues with the Support of Autonomous Agents._1993|ICICIS
https://doi.org/10.1007/3-540-36124-3_79|OTM
https://doi.org/10.1007/3-540-36124-3_66|OTM
A Generic Framework for Human Computer Cooperation._1993|ICICIS
https://doi.org/10.1007/978-3-540-30469-2_40|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1997.613807|CoopIS
https://doi.org/10.1109/COOPIS.1996.554996|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_14|OTM
https://doi.org/10.1007/978-3-540-30468-5_50|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_28|OTM
https://doi.org/10.1109/COOPIS.1998.706193|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_68|OTM
https://doi.org/10.1109/COOPIS.1999.792174|CoopIS
https://doi.org/10.1007/3-540-36124-3_87|OTM
https://doi.org/10.1007/10722620_14|CoopIS
https://doi.org/10.1007/10722620_7|CoopIS
https://doi.org/10.1109/COOPIS.1999.792150|CoopIS
Cooperative Modeling in Aplied Geographic Research._1994|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_35|OTM
https://doi.org/10.1007/3-540-36124-3_7|OTM
https://doi.org/10.1007/978-3-540-30468-5_36|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_36|OTM
https://doi.org/10.1007/978-3-031-17834-4_1|CoopIS
Task-Oriented Development of Intelligent Information Systems._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_2|OTM
https://doi.org/10.1007/978-3-540-30469-2_22|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-30468-5_34|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/10722620_2|CoopIS
https://doi.org/10.1007/3-540-36124-3_62|OTM
https://doi.org/10.1109/COOPIS.1996.554999|CoopIS
https://doi.org/10.1109/COOPIS.1997.613818|CoopIS
https://doi.org/10.1007/3-540-36124-3_70|OTM
https://doi.org/10.1007/3-540-44751-2_3|CoopIS
https://doi.org/10.1109/COOPIS.1998.706273|CoopIS
https://doi.org/10.1109/COOPIS.1997.613815|CoopIS
http://doi.ieeecomputersociety.org/10.1109/COOPIS.1997.10000|CoopIS
https://doi.org/10.1109/COOPIS.1999.792178|CoopIS
https://doi.org/10.1109/COOPIS.1998.706202|CoopIS
https://doi.org/10.1007/10722620_15|CoopIS
https://doi.org/10.1007/3-540-36124-3_24|OTM
https://doi.org/10.1007/978-3-540-39964-3_18|OTM
https://doi.org/10.1007/978-3-540-39964-3_44|OTM
https://doi.org/10.1007/978-3-540-30468-5_33|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1996.555019|CoopIS
https://doi.org/10.1109/COOPIS.1996.555008|CoopIS
https://doi.org/10.1109/COOPIS.1997.613824|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_37|OTM
https://doi.org/10.1007/10722620_28|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_10|OTM
CODA - A GROUPBASE-System for Cooperative Design Applications._1993|ICICIS
https://doi.org/10.1007/3-540-36124-3_56|OTM
https://doi.org/10.1109/COOPIS.1999.792167|CoopIS
https://doi.org/10.1109/COOPIS.1999.792181|CoopIS
https://doi.org/10.1109/COOPIS.1998.706289|CoopIS
https://doi.org/10.1007/3-540-44751-2_22|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_82|OTM
https://doi.org/10.1007/3-540-36124-3_71|OTM
https://doi.org/10.1109/COOPIS.1997.613822|CoopIS
https://doi.org/10.1007/3-540-36124-3_26|OTM
https://doi.org/10.1109/COOPIS.1996.554997|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_17|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-39964-3_30|OTM
https://doi.org/10.1007/978-3-540-39964-3_23|OTM
https://doi.org/10.1007/978-3-031-17834-4_8|CoopIS
Cooperation in Distributed Medcal Care._1994|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_42|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-39964-3_65|OTM
Partitioning Information Bases with Contexts._1995|CoopIS
https://doi.org/10.1007/3-540-36124-3_65|OTM
https://doi.org/10.1007/978-3-540-30468-5_48|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_50|OTM
https://doi.org/10.1007/978-3-540-30468-5_47|CoopIS/DOA/ODBASE (1)
Using Heterogeneous Equivalences for Query Rewriting in Multidatabase Systems._1995|CoopIS
https://doi.org/10.1007/10722620_25|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_54|OTM
https://doi.org/10.1007/978-3-540-30469-2_23|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_86|OTM
https://doi.org/10.1109/COOPIS.1998.706283|CoopIS
Universal Contextual Queries in Database Networks._1995|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_66|OTM
A CORBA-Based Transaction System for the Wireless Communication Environment._|
https://doi.org/10.1007/978-3-540-30469-2_38|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-44751-2_18|CoopIS
https://doi.org/10.1007/10722620_10|CoopIS
https://doi.org/10.1109/COOPIS.1998.706190|CoopIS
https://doi.org/10.1109/COOPIS.1998.706186|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_30|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_27|OTM
https://doi.org/10.1007/978-3-540-30469-2_36|CoopIS/DOA/ODBASE (2)
Distributed Consensus Mechanisms for Self-Interested Heterogeneous Agents._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_73|OTM
https://doi.org/10.1007/3-540-44751-2_19|CoopIS
Multidatabase Interoperability in Health Case Legacy Applications._1994|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_74|OTM
https://doi.org/10.1007/978-3-540-30469-2_14|CoopIS/DOA/ODBASE (2)
An Architecture for Dynamically Interacting Agents._1994|CoopIS
https://doi.org/10.1007/3-540-44751-2_15|CoopIS
A Semantic-Based Nested Transaction Model for Intelligent and Cooperative Information Systems._1993|ICICIS
https://doi.org/10.1007/978-3-540-30469-2_18|CoopIS/DOA/ODBASE (2)
Negotiation with Incomplete Information about Worth: Strict versus Tolerant Mechanisms._1993|ICICIS
https://doi.org/10.1109/COOPIS.1999.792147|CoopIS
O-Raid: Experiences and Experiments._1993|ICICIS
https://doi.org/10.1109/COOPIS.1998.706183|CoopIS
https://doi.org/10.1007/3-540-36124-3_75|OTM
https://doi.org/10.1007/978-3-540-30468-5_29|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_73|OTM
https://doi.org/10.1109/COOPIS.1999.792168|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_45|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-30468-5_27|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-031-17834-4_20|CoopIS
https://doi.org/10.1007/3-540-36124-3_22|OTM
https://doi.org/10.1109/COOPIS.1999.792172|CoopIS
https://doi.org/10.1109/COOPIS.1998.706275|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_91|OTM
https://doi.org/10.1007/978-3-540-30469-2_26|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_74|OTM
https://doi.org/10.1007/978-3-540-30468-5_25|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-39964-3_40|OTM
https://doi.org/10.1007/3-540-44751-2_23|CoopIS
Design Considerations for an Accident Management System._1994|CoopIS
https://doi.org/10.1109/COOPIS.1996.554955|CoopIS
An Object-Oriented Programming Environment for Multimedia Cooperative Information Systems._1994|CoopIS
A Semantic-Discriminated Approach to Integration of Federated Databases._1995|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_9|OTM
https://doi.org/10.1109/COOPIS.1998.706201|CoopIS
https://doi.org/10.1109/COOPIS.1999.792157|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_36|OTM
https://doi.org/10.1109/COOPIS.1997.613811|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_5|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706315|CoopIS
https://doi.org/10.1109/COOPIS.1997.613809|CoopIS
https://doi.org/10.1007/3-540-36124-3_41|OTM
https://doi.org/10.1007/978-3-540-30468-5_41|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706188|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_1|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1999.792176|CoopIS
https://doi.org/10.1007/3-540-36124-3_3|OTM
Sistributed Objects in a Federation of Autonomous Cooperating Agents._1993|ICICIS
https://doi.org/10.1109/COOPIS.1998.706192|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_17|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-031-17834-4_16|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_81|OTM
https://doi.org/10.1007/978-3-031-17834-4_18|CoopIS
https://doi.org/10.1109/COOPIS.1998.706196|CoopIS
https://doi.org/10.1109/COOPIS.1998.706194|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_58|OTM
https://doi.org/10.1007/3-540-36124-3_17|OTM
https://doi.org/10.1007/978-3-540-39964-3_19|OTM
https://doi.org/10.1109/COOPIS.1998.706191|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_16|CoopIS/DOA/ODBASE (2)
Control of Collaboration within Intelligent and Cooperative Information Systems._1994|CoopIS
Specifying Flexible Tasks in a Multi-database._1994|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_27|OTM
https://doi.org/10.1007/978-3-540-30468-5_4|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_47|OTM
https://doi.org/10.1007/978-3-540-39964-3_75|OTM
https://doi.org/10.1109/COOPIS.1998.706180|CoopIS
Cooperating Agents for Information Retrieval._1994|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_16|OTM
https://doi.org/10.1007/3-540-36124-3_23|OTM
https://doi.org/10.1007/978-3-031-17834-4_4|CoopIS
https://doi.org/10.1109/COOPIS.1997.613817|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_21|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-44751-2_8|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_24|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-44751-2_12|CoopIS
Semantic Interoperability - Context, Issues and Research Directions._1994|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_11|OTM
https://doi.org/10.1007/3-540-36124-3_54|OTM
https://doi.org/10.1109/COOPIS.1999.792161|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_7|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_16|OTM
https://doi.org/10.1007/978-3-540-39964-3_25|OTM
https://doi.org/10.1007/3-540-36124-3_72|OTM
A Group Communication Support System in a Software Development Project Based on Trouble Communication Model._1993|ICICIS
Interoperability in Multidatabase Systems (Panel)._1995|CoopIS
https://doi.org/10.1109/COOPIS.1999.792158|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_13|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_11|OTM
https://doi.org/10.1109/COOPIS.1998.706182|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_33|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-39964-3_43|OTM
https://doi.org/10.1007/3-540-44751-2_26|CoopIS
A Computer-Supported Cooperative Problem Solving Environment for Examining Communication Effectiveness._1993|ICICIS
Application Modelling in Heterogeneous Environments Using an Object Specification Language._1993|ICICIS
https://doi.org/10.1007/3-540-36124-3_37|OTM
https://doi.org/10.1007/978-3-540-30468-5_18|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706187|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_20|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-30468-5_13|CoopIS/DOA/ODBASE (1)
Cooperating Transactions in a Versioned Database._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_31|OTM
https://doi.org/10.1007/978-3-031-17834-4_10|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_15|OTM
https://doi.org/10.1109/COOPIS.1997.613806|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_27|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/10722620_8|CoopIS
https://doi.org/10.1109/COOPIS.1996.554995|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_9|CoopIS/DOA/ODBASE (2)
A Multiformalism Approach to Formalize Intelligent Cooperative Information Systems._1993|ICICIS
https://doi.org/10.1109/COOPIS.1999.792170|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_30|
https://doi.org/10.1109/COOPIS.1997.613819|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_14|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_76|OTM
https://doi.org/10.1109/COOPIS.1998.706189|CoopIS
https://doi.org/10.1109/COOPIS.1999.792148|CoopIS
https://doi.org/10.1007/10722620_18|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_47|OTM
Ontologies for Enterprise Integration._1994|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_44|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706278|CoopIS
https://doi.org/10.1109/COOPIS.1998.706197|CoopIS
Multiple Perspectives on Semantic Issues (Panel)._1995|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_40|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-30469-2_47|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1998.706276|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_21|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-39964-3_17|OTM
https://doi.org/10.1007/3-540-44751-2_30|CoopIS
https://doi.org/10.1007/3-540-36124-3_15|OTM
https://doi.org/10.1109/COOPIS.1996.555003|CoopIS
https://doi.org/10.1109/COOPIS.1997.613813|CoopIS
Detecting Semantic Violations in Generalised Classification Structures._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_32|CoopIS
https://doi.org/10.1109/COOPIS.1999.792159|CoopIS
https://doi.org/10.1007/3-540-36124-3_29|OTM
https://doi.org/10.1007/3-540-36124-3_34|OTM
https://doi.org/10.1007/3-540-44751-2_21|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_24|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-44751-2_31|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_26|OTM
https://doi.org/10.1007/3-540-44751-2_6|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_37|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_59|OTM
https://doi.org/10.1007/3-540-36124-3_49|OTM
https://doi.org/10.1109/COOPIS.1999.792182|CoopIS
https://doi.org/10.1109/COOPIS.1999.792164|CoopIS
https://doi.org/10.1109/COOPIS.1999.792173|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_45|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_33|OTM
https://doi.org/10.1007/3-540-36124-3_12|OTM
A Planning Algorithm for Distributed Manufacturing._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_16|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_3|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1997.613797|CoopIS
https://doi.org/10.1007/3-540-36124-3_13|OTM
https://doi.org/10.1007/3-540-36124-3_1|OTM
https://doi.org/10.1007/978-3-540-30469-2_8|CoopIS/DOA/ODBASE (2)
Query Transformation Techniques for Interoperable Query Processing in Cooperative Information Systems._1994|CoopIS
https://doi.org/10.1109/COOPIS.1998.706198|CoopIS
https://doi.org/10.1007/3-540-36124-3_32|OTM
https://doi.org/10.1007/3-540-44751-2_28|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_35|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1996.555001|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_95|OTM
https://doi.org/10.1007/978-3-031-17834-4_7|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_88|OTM
https://doi.org/10.1007/978-3-540-30469-2_39|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1998.706226|CoopIS
The Reflective Approach for Data-Driven Rules._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_46|OTM
https://doi.org/10.1007/10722620_16|CoopIS
Exotica/FMDC: Handling Disconnected Clients in a Workflow Management System._1995|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_33|OTM
Intelligent Web Search via Personalizable Meta-search Agents._2002|OTM
https://doi.org/10.1007/3-540-36124-3_30|OTM
https://doi.org/10.1007/978-3-540-39964-3_8|OTM
https://doi.org/10.1007/978-3-540-39964-3_89|OTM
https://doi.org/10.1007/3-540-36124-3_64|OTM
https://doi.org/10.1109/COOPIS.1996.555002|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_7|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-44751-2_25|CoopIS
https://doi.org/10.1007/3-540-36124-3_21|OTM
https://doi.org/10.1007/978-3-031-17834-4_2|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_80|OTM
https://doi.org/10.1007/10722620_13|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_10|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-031-17834-4_11|CoopIS
https://doi.org/10.1007/3-540-36124-3_48|OTM
https://doi.org/10.1007/978-3-540-39964-3_72|OTM
https://doi.org/10.1007/3-540-36124-3_51|OTM
Restricting Query Relaxation through User Constraints._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_20|CoopIS
https://doi.org/10.1007/10722620_5|CoopIS
https://doi.org/10.1007/3-540-36124-3_78|OTM
Animating Formal Requirements Specifications of Cooperative Information Systems._1994|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_10|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706274|CoopIS
